createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token0.name,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.decimals,token00.txCount,token00_creator_address,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_token,last_transaction_timestamp,last_transaction_date,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,mint_count,swap_count,burn_count,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,swap_rate,active_period,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,total_LP_amount,receiver,current_token_total_supply,burn_amount,timestamp_creator_LP_amount,timestamp_creator_token_amount
13232140,2021-09-15,0x20952e43acc2dd5a7bc4edc8278f6a837ffd19bd,1.98e-05,5.1e-17,1.02e-16,Inspiration4,0x85be06abc7c70d91de3b2c268defd6374b97e417,Inspiration4,I4,1.98e-05,9,68,0xbb430ad258b59dc15d828e4e317587b7ffdbc989,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,2.2,1000000000000.0,1632406299,2021-09-23 14:11,burn,1632406299,2021-09-23 14:11,2.382311577,5.1e-17,-1.0,186.9125h,True,1632406299,1,63,0,0.015625,0.984375,0.0,0.0,0.05522732942087781,0.0,28,35,0.7777777777777778,152334,46.904157598234294545,0xbb430ad258b59dc15d828e4e317587b7ffdbc989,100.0,0.0,46.904157598234294545,0xbb430ad258b59dc15d828e4e317587b7ffdbc989,1000000000000.0,0,46.9041576,0
12988032,2021-08-09,0xbfe5cd9c0bb0bf01ff2c4caddd888e064510def2,1.0300000000000001e-05,9.7e-17,1.94e-16,Cash.app,0x6696dafa5cc8f0c67963cd8e687c1bfb6db6f134,Cash.app,💶CUP,1.0300000000000001e-05,9,18,0x46152529a5d4a35c03daab413d357bd664180cd8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,5.5,400000000000.0,1628474354,2021-08-09 1:59,burn,1628474354,2021-08-09 1:59,4.545121623,9.7e-17,-1.0,0.2947222222222222h,True,1628474354,1,16,0,0.058823529411764705,0.9411764705882353,0.0,0.0,0.3595263724434876,0.0,10,6,1.4285714285714286,929,46.904157598234294545,0x46152529a5d4a35c03daab413d357bd664180cd8,100.0,0.0,46.904157598234294545,0x46152529a5d4a35c03daab413d357bd664180cd8,1000000000000.0,500000000000,46.9041576,0
13010821,2021-08-12,0x3398c9668bc7ef643338a92751b324a5d031fc1b,5.17e-06,1.95e-16,3.9e-16,$RT | twitter.com/ReedToken,0x4f6855a06b741bf53f5307bf78404cba9a4df221,$RT | twitter.com/ReedToken,📚Reed,5.17e-06,9,32,0x2d9c52088b248a5e84671a5b5a332ba01ad24dc2,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,4.4,500000000000.0,1628878359,2021-08-13 18:12,burn,1628878359,2021-08-13 18:12,9.099775673,1.95e-16,-1.0,28.004444444444445h,True,1628878359,1,30,0,0.03225806451612903,0.967741935483871,0.0,0.0,0.0766035614898488,0.0,30,0,30.0,72947,46.904157598234294545,0x2d9c52088b248a5e84671a5b5a332ba01ad24dc2,100.0,0.0,46.904157598234294545,0x2d9c52088b248a5e84671a5b5a332ba01ad24dc2,1000000000000.0,500000000000,46.9041576,0
11214744,2020-11-08,0xcc0a7fd2baab94e9650fc51914735416eaa491e9,2.863990644,0.006896983000000001,0.013793966000000001,stmogame,0x451d9239a23014d45cf38fa657010b66e66280b8,stmogame,STMO,2.863990644,18,43,0x782b85631048d87eaf9efc4adabc2a50af1bf8b8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,2.3,950.0,1604828464,2020-11-08 9:41,burn,1604828464,2020-11-08 9:41,2.298994305,0.006896983000000001,-0.997,4.7780555555555555h,True,1604828464,1,41,0,0.023809523809523808,0.9761904761904762,0.0,0.0,0.3998755444928438,0.0,21,20,1.0,8035,46.743983570080972576,0x782b85631048d87eaf9efc4adabc2a50af1bf8b8,100.0,0.0,46.743983570080972576,0x782b85631048d87eaf9efc4adabc2a50af1bf8b8,1000.0,0,46.60375162,36.866501569999996945625753141939640045166015625
12810292,2021-07-12,0xa4849b43945442c860c08db5138b5e0cfed2d737,2.6e-09,0.003865875,0.003865875,Trillion,0xbbd830e04699ab17529005dc572453d5f6e63611,Trillion,T,2.6e-09,18,32,0x31fcd43a349ada21f3c5df51d66f399be518a912,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,0.0002,1000000.0,1627795062,2021-08-01 5:17,burn,1626814458,2021-07-20 20:54,0.004422052,1e-18,-1.0,208.4525h,True,1626814458,6,17,1,0.25,0.7083333333333334,0.041666666666666664,0.23488154356635133,0.38941794186159734,0.5420458545865822,13,4,2.6,667545,46.570528928333134125,0x31fcd43a349ada21f3c5df51d66f399be518a912,100.0,0.0,46.570528928333134125,0x31fcd43a349ada21f3c5df51d66f399be518a912,300000000.0,0,46.57052893,298473835.1883685588836669921875
12767834,2021-07-05,0x3c1914394b3fcb525fcb1c44f2f030f186b779ed,1.4400000000000001e-05,7.3e-17,1.46e-16,StarBase Exchange ,0x7f575d49af678fbb9612cfbea42a2fcde843b577,StarBase Exchange , StarBase,1.4400000000000001e-05,9,12,0x83606fcbaf7e6993e741c3b63654226f1c9c5824,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,3.0,723000000000.0,1625494079,2021-07-05 14:07,burn,1625494079,2021-07-05 14:07,3.373081206,7.3e-17,-1.0,0.3663888888888889h,True,1625494079,1,8,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.38039568345323743,0.0,8,0,8.0,1112,46.556417387939118643,0x83606fcbaf7e6993e741c3b63654226f1c9c5824,100.0,0.0,46.556417387939118643,0x83606fcbaf7e6993e741c3b63654226f1c9c5824,1000000000000.0,127500000000,46.55641739,150000000000
12153556,2021-04-01,0xa28a20afad36483246dbc1fbe2fc0bd5b715a820,0.016990529,1068832.935,0.016990529,Wrapped Ether,0xe3ff83a53e351243b3e9b0bcdb9157fd444094c0,YearnStart.Finance,YFI✨,1068832.935,18,11,0x7f142749cdc4b2ea85f46ebdfea2bb01f94a8edf,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,2.0,3836.0,1617612747,2021-04-05 17:52,swap,1617288340,2021-04-01 23:45,3.0023994739999997,0.001791476,-0.999403319,2.426111111111111h,True,1617288340,2,6,0,0.25,0.75,0.0,0.1334401464866102,0.3062485694666972,0.0,4,2,1.3333333333333333,4369,134.122279204038898542,0x53fa767dc86ee346773c2b420792d5039c0fb159,100.0,0.0,134.122279204038898542,0x7f142749cdc4b2ea85f46ebdfea2bb01f94a8edf,10129520.61146922,74501.4707595810177735984325408935546875,46.53232544,0
11088183,2020-10-19,0x7c7db98d76c157914a87fead350d3c960322f7eb,0.038343182,0.526094201,0.076686363,Wrapped Ether,0xcd699cd935bd16755bec859ac52284a2cdf3e781,HardBurnToken,HBT,0.526094201,18,483,0x7f87ddd1c90b4d88c58117fe86fb847d24a2bebf,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,28.0,77.4,1603480011,2020-10-23 19:06,burn,1603480011,2020-10-23 19:06,12.781060499999999,0.038343182,-0.997,96.38944444444445h,True,1603480011,1,481,0,0.002074688796680498,0.9979253112033195,0.0,0.0,0.0530460990219122,0.0,236,245,0.959349593495935,316536,46.553195379049974585,0x7f87ddd1c90b4d88c58117fe86fb847d24a2bebf,100.0,0.0,46.553195379049974585,0x7f87ddd1c90b4d88c58117fe86fb847d24a2bebf,213.23658367122087,212.49407484660440559309790842235088348388671875,46.41353579,0
12991477,2021-08-09,0x7e3d17a31c2d74f64e99d74efce0fb3c9ac66c72,6.71e-06,1.5e-16,3e-16,BSC | t.me/BSCXcoin,0x797f0581f7d487580c6a4c9e328ac5e44f98fa1a,BSC | t.me/BSCXcoin,BSC,6.71e-06,9,19,0xf084683ad630d241c83415098046ee81bf12de84,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,4.3,500000000000.0,1628568968,2021-08-10 4:16,burn,1628568968,2021-08-10 4:16,6.9196357079999995,1.5e-16,-1.0,13.807222222222222h,True,1628568968,1,17,0,0.05555555555555555,0.9444444444444444,0.0,0.0,0.07562872345263541,0.0,17,0,17.0,43978,46.368092477478517762,0xf084683ad630d241c83415098046ee81bf12de84,100.0,0.0,46.368092477478517762,0xf084683ad630d241c83415098046ee81bf12de84,1000000000000.0,500000000000,46.36809248,0
12762620,2021-07-04,0xfc623dec37f829122d43f30f6eebda292bacad91,1.5399999999999998e-05,7.1e-17,1.42e-16,Doge Bless America,0x83177fa7d0109d72a50521ac878adb671d13923e,Doge Bless America,DOGEBLES,1.5399999999999998e-05,9,510,0x3b5cba465014a1d09183b4fe8b3aeab41a22be99,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,2.6,822000000000.0,1628228976,2021-08-06 5:49,burn,1628228976,2021-08-06 5:49,3.27211706,7.1e-17,-1.0,779.4436111111111h,True,1628228976,1,508,0,0.0019646365422396855,0.9980353634577603,0.0,0.0,0.01677188968022942,0.0,210,298,0.7023411371237458,2408852,46.241107253178960912,0x3b5cba465014a1d09183b4fe8b3aeab41a22be99,100.0,0.0,46.241107253178960912,0x3b5cba465014a1d09183b4fe8b3aeab41a22be99,1000000000000.0,177600000000,46.24110725,0
11314475,2020-11-23,0xad2b21378611f3d4badbaa8f53774e6c1a72b8cc,7.5e-17,1.35e-14,7.5e-17,Wrapped Ether,0xc2f39bed17722a730c1dfcd27878e27cdba48fa1,DERISWAP,DERISWAP,1.35e-14,18,16,0xc70df14ab20e248427f10db6a9fcb8c5b2b46249,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,13.0,3000.0,1608162940,2020-12-16 23:55,burn,1607437111,2020-12-08 14:18,3.4255363180000002,7.5e-17,-1.0,361.90055555555557h,True,1607437111,1,8,2,0.09090909090909091,0.7272727272727273,0.18181818181818182,0.0,0.07256618652933129,0.569459241973123,8,0,8.0,1242700,46.211297320027707468,0xc70df14ab20e248427f10db6a9fcb8c5b2b46249,100.0,0.0,46.211297320027707468,0xc70df14ab20e248427f10db6a9fcb8c5b2b46249,1000000.0,0,-1.0,2541.42431094999983542948029935359954833984375
12687109,2021-06-22,0x889c1ff822c92ed893f5998da5be51998b181873,1.8100000000000003e-05,5.600000000000001e-17,1.1200000000000002e-16,Token Ball Z,0x6fcf5038a0b391906977d456c1262db518c1729e,Token Ball Z,TBZ🔮,1.8100000000000003e-05,9,15,0xea3929c2eb38e7c51edd3749cb5dddfb893cab5d,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,2.5,850000000000.0,1624407765,2021-06-23 0:22,burn,1624407765,2021-06-23 0:22,2.56675282,5.600000000000001e-17,-1.0,0.39555555555555555h,True,1624407765,1,13,0,0.07142857142857142,0.9285714285714286,0.0,0.0,0.33614232209737827,0.0,7,6,1.0,1068,46.09772228646443555,0xea3929c2eb38e7c51edd3749cb5dddfb893cab5d,100.0,0.0,46.09772228646443555,0xea3929c2eb38e7c51edd3749cb5dddfb893cab5d,1000000000000.0,150000000000,46.09772229,0
12349533,2021-05-01,0xb4da86b5e8a0e25c5ea6ed291a3d8b01533f7526,1.3e-16,8.02e-06,2.6e-16,Wrapped Ether,0xdf4bdb270453b45b1785ae753f97853f11c79323,Worker Doge,WDOGE,8.02e-06,9,209,0x60c398bbaf4a91c2bd577b06f46d01c78fbe885e,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,10.0,217000000000.0,1622662788,2021-06-02 19:39,burn,1622662788,2021-06-02 19:39,5.963312202999999,1.3e-16,-1.0,770.7211111111111h,True,1622662788,1,206,1,0.004807692307692308,0.9903846153846154,0.004807692307692308,0.0,0.009687666463121516,0.047816003845704114,110,96,1.134020618556701,1539380,46.535237451079635724,0x60c398bbaf4a91c2bd577b06f46d01c78fbe885e,100.0,0.0,46.535237451079635724,0x60c398bbaf4a91c2bd577b06f46d01c78fbe885e,1000000000000.0,66999724120.4199981689453125,46.06988508,11800275879.579998016357421875
12496320,2021-05-24,0xb8aac15d6fe47d2eae62a0bc33863e9c06efbf6a,6.21e-06,1.6299999999999999e-16,3.2599999999999997e-16,Bon Finance,0x7fe10b84d842b28a2643c5bbd1214465e6fc9576,Bon Finance,BON,6.21e-06,9,7,0xd61a450542e2fec5b06bd4d034f3010f8408bde5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,7.0,302000000000.0,1621866356,2021-05-24 23:25,burn,1621866356,2021-05-24 23:25,7.46325084,1.6299999999999999e-16,-1.0,4.418055555555555h,True,1621866356,1,5,0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.5620104438642297,0.0,3,2,1.0,6128,45.998338868707961629,0xd61a450542e2fec5b06bd4d034f3010f8408bde5,100.0,0.0,45.998338868707961629,0xd61a450542e2fec5b06bd4d034f3010f8408bde5,1000000000000.0,490000000000,45.99833887,13589246329.2477626800537109375
12969509,2021-08-06,0x2760ddd1985a143ff27e37a7c1d58342876d758e,9.4e-05,1315125702.0,9.4e-05,Wrapped Ether,0xec0104e5b3b4d88e336fe2f956999af4ae46e743,Etherify,ETHFY,1315125702.0,9,101,0x86beb33dc60fb017aeb431e00c516dbad301cc9f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,2.5,845000000000.0,1628773536,2021-08-12 13:05,burn,1628291165,2021-08-06 23:06,5.146750367,1.1200000000000002e-16,-1.0,0.052222222222222225h,True,1628291165,1,96,0,0.010309278350515464,0.9896907216494846,0.0,0.0,0.3615819209039548,0.0,66,30,2.129032258064516,177,45.961940777125588086,0x86beb33dc60fb017aeb431e00c516dbad301cc9f,100.0,0.0,45.961940777125588086,0x86beb33dc60fb017aeb431e00c516dbad301cc9f,1000000000000.0,155000000000,45.96194078,0
11063594,2020-10-16,0xf5e687ba1b937f4a42230bcacec0f3ab35446801,4.88e-14,2.1e-17,2.1e-17,yfiu.finance,0x535607011a86387bf0f36b7b41ecc8c16519abc6,yfiu.finance,YFIU,4.88e-14,18,7,0xbcc1eaa40e768aace36bdb185d215bf19e5f942f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,0.7,3000.0,1602814238,2020-10-16 11:10,burn,1602814238,2020-10-16 11:10,0.94,2.1e-17,-1.0,2.0155555555555558h,True,1602814238,1,5,0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.5903193612774451,0.0,5,0,5.0,2004,45.825756949558399065,0xbcc1eaa40e768aace36bdb185d215bf19e5f942f,100.0,0.0,45.825756949558399065,0xbcc1eaa40e768aace36bdb185d215bf19e5f942f,3000.0,0,-1.0,0
12740843,2021-07-01,0xc0a5c2d73221e2ebd6e07f132b60d60ef28bf240,1.59e-05,6.6e-17,1.32e-16,I MEAN MIMES,0x07a92b0c2fca3af818e058de30fbcc8f134cc3ca,I MEAN MIMES,MIMES,1.59e-05,9,198,0x293eba4450c7668c538c1134d77f44a41903b86c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,3.0,700000000000.0,1625306846,2021-07-03 10:07,burn,1625306846,2021-07-03 10:07,3.01615135,6.6e-17,-1.0,48.739444444444445h,True,1625306846,1,196,0,0.005076142131979695,0.9949238578680203,0.0,0.0,0.11394666666666667,0.0,82,114,0.7130434782608696,75000,45.825756949558399065,0x293eba4450c7668c538c1134d77f44a41903b86c,100.0,0.0,45.825756949558399065,0x293eba4450c7668c538c1134d77f44a41903b86c,1000000000000.0,260000000000,45.82575695,0
12545368,2021-06-01,0xeccf50c20e628c3b68c763ac4f1b4bf7721dc7cf,1.11e-05,9.499999999999999e-17,1.8999999999999998e-16,Anti-Shiba Inu,0x56e9c80741ce7c148fc7cf040a918df51f26ec02,Anti-Shiba Inu,XHIB,1.11e-05,9,596,0x0289c29873e835ee6c8aeb42419496544fe416e3,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,3.5,600000000000.0,1622943342,2021-06-06 1:35,burn,1622943342,2021-06-06 1:35,4.322907227,9.499999999999999e-17,-1.0,121.11083333333333h,True,1622943342,1,594,0,0.0016806722689075631,0.9983193277310924,0.0,0.0,0.028427919975074822,0.0,298,296,1.0033670033670035,105917,45.825756949558399065,0x0289c29873e835ee6c8aeb42419496544fe416e3,100.0,0.0,45.825756949558399065,0x0289c29873e835ee6c8aeb42419496544fe416e3,1000000000000.0,380000000000,45.82575695,13000000000
12175382,2021-04-04,0x4f1086ba18e6156ea4081e61d888af5e92b62e5f,1.24e-05,8.2e-17,1.64e-16,nyan.cat,0x564b9a2626f3850f1ab5558abe5b6bcf06349bf9,nyan.cat,NYAN,1.24e-05,9,24,0x4d66a1d2a482ff7c1512fc5a0486ebc11f3ebc86,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,3.0,700000000000.0,1617569145,2021-04-04 20:45,burn,1617569145,2021-04-04 20:45,3.729643085,8.2e-17,-1.0,0.16h,True,1617569145,1,22,0,0.043478260869565216,0.9565217391304348,0.0,0.0,0.3995943204868154,0.0,16,6,2.2857142857142856,493,45.825756949558399065,0x4d66a1d2a482ff7c1512fc5a0486ebc11f3ebc86,100.0,0.0,45.825756949558399065,0x4d66a1d2a482ff7c1512fc5a0486ebc11f3ebc86,1000000000000.0,0,45.82575695,300000000000
13539722,2021-11-02,0x0907da6c6f9df380b10a6278933e348c47cc7821,1.3699999999999998e-05,7.700000000000001e-17,1.5400000000000001e-16,Mini Monkey D,0x4153c6acf5dcbd3d84bf6393adc1c98835a9ae2c,Mini Monkey D,MONKEYD,1.3699999999999998e-05,9,120,0xead924741d4abfe08aadf75d2cc1b746a8255734,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,2.7,775000000000.0,1636172064,2021-11-06 4:14,burn,1636172064,2021-11-06 4:14,3.494543971,7.700000000000001e-17,-1.0,79.46166666666667h,True,1636172064,1,118,0,0.008403361344537815,0.9915966386554622,0.0,0.0,0.12364988791522315,0.0,64,54,1.1636363636363636,19628,45.740297111669100454,0xead924741d4abfe08aadf75d2cc1b746a8255734,100.0,0.0,45.740297111669100454,0xead924741d4abfe08aadf75d2cc1b746a8255734,1000000000000.0,132000000000,45.74029711,117749247743.2296905517578125
12634040,2021-06-14,0x454eef806fd4467ca5eeb65df5df80e04e5a3243,164530442.0,1e-18,1e-18,Zach Boychuk,0x7aeee02ad7078cb1e3b856b3ffb9b0fef9801283,Zach Boychuk,ZachInu 👋,164530442.0,9,2825,0x79186686e3d571c3b2a251b62ead602ff2160c70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,4.8,450000000000.0,1628489353,2021-08-09 6:09,burn,1627915749,2021-08-02 14:49,7.445941092999999,1.64e-16,-1.0,1172.8177777777778h,True,1627915749,1,2820,2,0.00035423308537017357,0.9989373007438895,0.0007084661707403471,0.0,0.04192202237049852,0.19729850104246788,1249,1571,0.794529262086514,4070629,46.475800154489001622,0x79186686e3d571c3b2a251b62ead602ff2160c70,100.0,0.0,46.475800154489001622,0x79186686e3d571c3b2a251b62ead602ff2160c70,1000000000000.0,548984783250.78515625,-1.0,-1384783250.7851817607879638671875
13591952,2021-11-11,0xbf72d4babf1bede49e2196c07fd8ad0313a5c38c,1.13e-05,9.2e-17,1.84e-16,Naruto Inu,0xabb7b245e972fa04053572b9189b5944cdedbaa4,Naruto Inu,NINU,1.13e-05,9,209,0x2ab49b7de10fdccc0550fe70229ccf890415a2aa,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,3.0,690000000000.0,1636835372,2021-11-13 20:29,burn,1636835372,2021-11-13 20:29,4.152120307,9.2e-17,-1.0,67.15611111111112h,True,1636835372,1,207,0,0.004807692307692308,0.9951923076923077,0.0,0.0,0.05176626476586067,0.0,110,97,1.1224489795918366,212822,45.490975933446179785,0x2ab49b7de10fdccc0550fe70229ccf890415a2aa,100.0,0.0,45.490975933446179785,0x2ab49b7de10fdccc0550fe70229ccf890415a2aa,1000000000000.0,220000000000,45.49097593,118345864661.6541748046875
11048288,2020-10-13,0x960e6c0f1f048da06354bd769805941475ae54e0,6.15e-14,1.8e-17,1.8e-17,RvLuToken,0xb1919a2f09d10eae80c201ece3401b8871a6d035,RvLuToken,RvLu,1.14e-09,18,27,0xfd8628a15d8fd86be50b0cdc3bcfc6f6666b6cfd,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,3.0,500.0,1607519446,2020-12-09 13:10,burn,1602784214,2020-10-15 17:50,0.743418393,1.7000000000000002e-17,-1.0,49.698055555555555h,True,1602784214,3,16,1,0.15,0.8,0.05,0.1701594362399092,0.271283614425897,0.9258307452074054,8,8,0.8888888888888888,173549,45.369627613212612961,0xfd8628a15d8fd86be50b0cdc3bcfc6f6666b6cfd,100.0,0.0,45.369627613212612961,0xfd8628a15d8fd86be50b0cdc3bcfc6f6666b6cfd,600000.0,0,45.36962761,597066.14015404996462166309356689453125
12766216,2021-07-05,0x975a7f221234f93435c4bf87b10c933376acb2d4,0.001935689,1e-18,1e-18,Free Britney,0x9773e5f2a4cbb8ec4b271126a0a6c2bec4eaaf9d,Free Britney,BRIT,0.001935689,9,6,0x3bfae31f30b2b3f10ac6f28fc4adae61e4477f13,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,0.0204921,100000000000000.0,1625522857,2021-07-06 7:07,burn,1625522857,2021-07-06 7:07,0.023467091000000002,1e-18,-1.0,14.41611111111111h,True,1625522857,1,4,0,0.2,0.8,0.0,0.0,0.6966806562380771,0.0,3,1,1.5,2621,45.268200759473530344,0x3bfae31f30b2b3f10ac6f28fc4adae61e4477f13,100.0,0.0,45.268200759473530344,0x3bfae31f30b2b3f10ac6f28fc4adae61e4477f13,1000000000000000.0,850000000000000,45.26820076,49999999999999.9453125
11171245,2020-11-01,0xf7611c2e75ad45c927e685d9d87c857762d5f9f6,2.48e-15,4.0499999999999997e-16,8.099999999999999e-16,UNIBLOCK.FINANCE,0x037e13e7578c2bd6222fc019a9b9653db007c78b,UNIBLOCK.FINANCE,UNIBLOCK,2.48e-15,18,14,0x7f6d82289a9b11f452e8291dc43d1a29cfe0b604,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,32.0,64.0,1604238454,2020-11-01 13:47,burn,1604234702,2020-11-01 12:45,33.22127179,7.35e-16,-1.0,0.07694444444444444h,True,1604234702,1,3,0,0.25,0.75,0.0,0.0,0.6,0.0,3,0,3.0,185,45.254833995939040561,0x7f6d82289a9b11f452e8291dc43d1a29cfe0b604,100.0,0.0,45.254833995939040561,0x7f6d82289a9b11f452e8291dc43d1a29cfe0b604,1024.0,0,45.254834,0
11178106,2020-11-02,0x3a0e512b9c4c8690ea6a25ddfaf4bf7399220ebf,0.39188731200000004,0.016044878000000002,0.016044878000000002,UNIBLOCK.FINANCE,0x7705c78d470a0df8f47ddbdb1bca7c4fc1ef8cb1,UNIBLOCK.FINANCE,UNIBLOCK,0.39188731200000004,18,15,0x6a7511e351cee9d070be26b2a61d0a656e50093a,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,32.0,64.0,1604328938,2020-11-02 14:55,burn,1604326541,2020-11-02 14:15,35.85174411,7.93e-16,-1.0,0.10944444444444444h,True,1604326541,1,7,0,0.125,0.875,0.0,0.0,0.6726726726726727,0.0,6,1,3.0,333,45.254833995939040561,0x6a7511e351cee9d070be26b2a61d0a656e50093a,100.0,0.0,45.254833995939040561,0x6a7511e351cee9d070be26b2a61d0a656e50093a,1024.0,0,45.254834,0.5
11172646,2020-11-01,0x351ddc5832083e71c76f258e7c43ab40342e545b,1e-18,0.019759369,1e-18,Wrapped Ether,0xca1894996219a5bc55e2b91927965ef115f74f49,UNIBLOCK.FINANCE,UNIBLOCK,0.019759369,18,9,0x03cccf437ba4669f849f1fccb74f5310ea41c66e,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,32.0,64.0,1604942714,2020-11-10 2:25,burn,1604256995,2020-11-02 3:56,33.2111908,7.34e-16,-1.0,1.0958333333333334h,True,1604256995,1,6,0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.5253333333333333,0.0,5,1,2.5,1125,45.254833995939040561,0x03cccf437ba4669f849f1fccb74f5310ea41c66e,100.0,0.0,45.254833995939040561,0x03cccf437ba4669f849f1fccb74f5310ea41c66e,1024.0,0,45.254834,3.11819149000000006566324373125098645687103271484375
11247387,2020-11-13,0x72550faf5d09bc1c3dbecfc82e873dd9e007c4e1,2.21e-14,4.6e-17,9.2e-17,FortySix,0x7604404d4e92eb55fc8504d722e425fb0a3541d9,FortySix,FRS,2.21e-14,18,14,0xda24f562a92e0fecf4b2cf40aba8f10f9085bbf1,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,1.1,1860.0,1605245179,2020-11-13 5:26,burn,1605245179,2020-11-13 5:26,2.057569239,4.6e-17,-1.0,0.19527777777777777h,True,1605245179,1,12,0,0.07692307692307693,0.9230769230769231,0.0,0.0,0.3125,0.0,10,2,3.3333333333333335,656,45.23273151159456465,0xda24f562a92e0fecf4b2cf40aba8f10f9085bbf1,100.0,0.0,45.23273151159456465,0xda24f562a92e0fecf4b2cf40aba8f10f9085bbf1,1692.635428937613,302.6903887803510997400735504925251007080078125,45.23273151,9.800000000000000710542735760100185871124267578125
12208691,2021-04-09,0xc012b98635569f282cebc3751596e409f9f6d8dc,96653723.2,8.7e-05,0.000173903,DonoToken,0x0fa7e3e89cfbbf9a6d4c48d8d4b106e01558ec70,DonoToken,DONO,96653723.2,9,810,0xca06ff452d05131d1bc80e85534f2289b28eafa3,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.9,9604941284.0,1626030839,2021-07-11 19:13,burn,1618033968,2021-04-10 5:52,19.98765789,4.44e-16,-1.0,6.074722222222222h,True,1618033968,2,21,0,0.08695652173913043,0.9130434782608695,0.0,0.02319256255563248,0.1631391553753338,0.0,15,6,2.142857142857143,20222,45.111501076364445695,0xca06ff452d05131d1bc80e85534f2289b28eafa3,100.0,0.0,45.111501076364445695,0xca06ff452d05131d1bc80e85534f2289b28eafa3,2000000000000.0,955500000000,45.11150108,706069574160.0999755859375
